company,cohort,currency,canonical_metric,metric_display,raw_label,value_raw,value,unit,period,period_basis,source_type,match_type,provenance,page,source_doc,source_quote,note
MediSight Data Platform Inc.,saas,USD,revenue_per_headcount,"Rev/Head ($K, qtr)",(derived),,55.3,k,Q1 2025,quarterly,derived,inferred,derived,0,MediSight_Q1_2025.pdf,6.3M / 114 employees,derived = revenue/headcount
MediSight Data Platform Inc.,saas,USD,arr,ARR,Contracted ARR (end of period),27.9M,27.9,M,Q2 2025,point_in_time,table,exact,verified,1,MediSight_Q2_2025.pdf,Contracted ARR (end of period) 27.9M,
MediSight Data Platform Inc.,saas,USD,gross_margin,Gross Margin,Gross Margin,77%,77.0,%,Q2 2025,quarterly,table,exact,verified,1,MediSight_Q2_2025.pdf,Gross Margin 77%,Gross Margin excludes implementation and customer success costs.
MediSight Data Platform Inc.,saas,USD,headcount,Headcount,Total Headcount,121,121.0,count,Q2 2025,point_in_time,table,exact,verified,1,MediSight_Q2_2025.pdf,Total Headcount 121,
MediSight Data Platform Inc.,saas,USD,recognized_revenue,Recognized Revenue,Recognized Revenue,6.8M,6.8,M,Q2 2025,quarterly,table,exact,verified,1,MediSight_Q2_2025.pdf,Recognized Revenue 6.8M,
MediSight Data Platform Inc.,saas,USD,revenue_per_headcount,"Rev/Head ($K, qtr)",(derived),,56.2,k,Q2 2025,quarterly,derived,inferred,derived,0,MediSight_Q2_2025.pdf,6.8M / 121 employees,derived = revenue/headcount
MediSight Data Platform Inc.,saas,USD,arr,ARR,Contracted ARR (end of period),24.5M,24.5,M,Q4 2024,point_in_time,prose,exact,verified,1,MediSight_Q4_2024.pdf,"Contracted ARR reached 24.5M, driven primarily by expansion within existing health systems.",
MediSight Data Platform Inc.,saas,USD,gross_margin,Gross Margin,Gross Margin,75%,75.0,%,Q4 2024,quarterly,prose,exact,verified,1,MediSight_Q4_2024.pdf,Recognized revenue for Q4 2024 totalled 6.1M with Gross Margin of 75%.,
MediSight Data Platform Inc.,saas,USD,headcount,Headcount,Total Headcount,108,108.0,count,Q4 2024,point_in_time,table,exact,verified,1,MediSight_Q4_2024.pdf,Total Headcount 108,
MediSight Data Platform Inc.,saas,USD,recognized_revenue,Recognized Revenue,Recognized Revenue,6.1M,6.1,M,Q4 2024,quarterly,prose,exact,verified,1,MediSight_Q4_2024.pdf,Recognized revenue for Q4 2024 totalled 6.1M with Gross Margin of 75%.,
MediSight Data Platform Inc.,saas,USD,revenue_per_headcount,"Rev/Head ($K, qtr)",(derived),,56.5,k,Q4 2024,quarterly,derived,inferred,derived,0,MediSight_Q4_2024.pdf,6.1M / 108 employees,derived = revenue/headcount
NovaCloud Analytics Inc.,saas,USD,arr,ARR,End-of-Period ARR,$31.6M,31.6,M,Q1 2025,point_in_time,table,exact,verified,1,NovaCloud_Q1_2025.pdf,End-of-Period ARR $31.6M,
NovaCloud Analytics Inc.,saas,USD,cash,Cash,Cash Balance,$21.3M,21.3,M,Q1 2025,point_in_time,table,exact,verified,1,NovaCloud_Q1_2025.pdf,Cash Balance $21.3M,
NovaCloud Analytics Inc.,saas,USD,gross_margin,Gross Margin,Gross Margin,77%,77.0,%,Q1 2025,point_in_time,table,exact,verified,1,NovaCloud_Q1_2025.pdf,Gross Margin 77%,
NovaCloud Analytics Inc.,saas,USD,headcount,Headcount,Total Headcount,135,135.0,count,Q1 2025,point_in_time,table,exact,verified,1,NovaCloud_Q1_2025.pdf,Total Headcount 135,
NovaCloud Analytics Inc.,saas,USD,logo_churn,Logo Churn,Logo Churn (LTM),6.1%,6.1,%,Q1 2025,ltm,table,exact,verified,1,NovaCloud_Q1_2025.pdf,Logo Churn (LTM) 6.1%,
NovaCloud Analytics Inc.,saas,USD,net_burn,Net Burn (mo),Monthly Net Burn,($0.82M),-0.82,M,Q1 2025,monthly,table,exact,verified,1,NovaCloud_Q1_2025.pdf,Monthly Net Burn ($0.82M),
NovaCloud Analytics Inc.,saas,USD,nrr,Net Revenue Retention,NRR (LTM),121%,121.0,%,Q1 2025,ltm,table,exact,verified,1,NovaCloud_Q1_2025.pdf,NRR (LTM) 121%,
NovaCloud Analytics Inc.,saas,USD,recognized_revenue,Recognized Revenue,Recognized Revenue (USD),$7.9M,7.9,M,Q1 2025,quarterly,prose,exact,verified,1,NovaCloud_Q1_2025.pdf,Recognized Revenue of $7.9M in Q1 2025 reflects continued momentum in both new logo additions (13 in the quarter) and expansion.,
NovaCloud Analytics Inc.,saas,USD,revenue_per_headcount,"Rev/Head ($K, qtr)",(derived),,58.5,k,Q1 2025,quarterly,derived,inferred,derived,0,NovaCloud_Q1_2025.pdf,$7.9M / 135 employees,derived = revenue/headcount
NovaCloud Analytics Inc.,saas,USD,arr,ARR,End-of-Period ARR,$24.1M,24.1,M,Q2 2024,annual,table,exact,verified,1,NovaCloud_Q2_2024.pdf,End-of-Period ARR $24.1M,
NovaCloud Analytics Inc.,saas,USD,cash,Cash,Cash Balance,$29.5M,29.5,M,Q2 2024,point_in_time,table,exact,verified,1,NovaCloud_Q2_2024.pdf,Cash Balance $29.5M,
NovaCloud Analytics Inc.,saas,USD,cash_runway_months,Cash Runway (months),Cash Runway,~30 months,30.0,months,Q2 2024,unknown,table,exact,verified,1,NovaCloud_Q2_2024.pdf,Cash Runway ~30 months,
NovaCloud Analytics Inc.,saas,USD,gross_margin,Gross Margin,Gross Margin,74%,74.0,%,Q2 2024,point_in_time,table,exact,verified,1,NovaCloud_Q2_2024.pdf,Gross Margin 74%,
NovaCloud Analytics Inc.,saas,USD,headcount,Headcount,Total Headcount,112,112.0,count,Q2 2024,point_in_time,table,exact,verified,1,NovaCloud_Q2_2024.pdf,Total Headcount 112,
NovaCloud Analytics Inc.,saas,USD,logo_churn,Logo Churn,Logo Churn Rate (LTM),7.8%,7.8,%,Q2 2024,ltm,table,exact,verified,1,NovaCloud_Q2_2024.pdf,Logo Churn Rate (LTM) 7.8%,
NovaCloud Analytics Inc.,saas,USD,net_burn,Net Burn (mo),Monthly Net Burn,($0.98M),-0.98,M,Q2 2024,monthly,table,exact,verified,1,NovaCloud_Q2_2024.pdf,Monthly Net Burn ($0.98M),
NovaCloud Analytics Inc.,saas,USD,nrr,Net Revenue Retention,Net Dollar Retention (LTM),115%,115.0,%,Q2 2024,ltm,table,exact,verified,1,NovaCloud_Q2_2024.pdf,Net Dollar Retention (LTM) 115%,
NovaCloud Analytics Inc.,saas,USD,arr,ARR,ARR (End of Period),$34.2M,34.2,M,Q2 2025,point_in_time,prose,exact,verified,1,NovaCloud_Q2_2025.pdf,End-of-period ARR reached $34.2M.,
NovaCloud Analytics Inc.,saas,USD,cash,Cash,Cash Balance,$19.6M,19.6,M,Q2 2025,point_in_time,table,exact,verified,1,NovaCloud_Q2_2025.pdf,Cash Balance $19.6M,
NovaCloud Analytics Inc.,saas,USD,gross_margin,Gross Margin,Gross Margin,78%,78.0,%,Q2 2025,point_in_time,prose,exact,verified,1,NovaCloud_Q2_2025.pdf,Gross margin improved to 78% as NovaCloud continued optimising its cloud infrastructure.,
NovaCloud Analytics Inc.,saas,USD,headcount,Headcount,Total Headcount,142,142.0,count,Q2 2025,point_in_time,table,exact,verified,1,NovaCloud_Q2_2025.pdf,Total Headcount 142,
NovaCloud Analytics Inc.,saas,USD,logo_churn,Logo Churn,Logo Churn (LTM),5.8%,5.8,%,Q2 2025,ltm,table,exact,verified,1,NovaCloud_Q2_2025.pdf,Logo Churn (LTM) 5.8%,
NovaCloud Analytics Inc.,saas,USD,net_burn,Net Burn (mo),Monthly Net Burn,($0.75M),-0.75,M,Q2 2025,monthly,table,exact,verified,1,NovaCloud_Q2_2025.pdf,Monthly Net Burn ($0.75M),excludes non-cash stock-based compensation of $0.38M.
NovaCloud Analytics Inc.,saas,USD,nrr,Net Revenue Retention,Net Dollar Retention,123%,123.0,%,Q2 2025,ltm,table,renamed_per_footnote,verified,1,NovaCloud_Q2_2025.pdf,Net Dollar Retention 123%,equivalent to NRR in Q1 2025 reporting.
NovaCloud Analytics Inc.,saas,USD,recognized_revenue,Recognized Revenue,Recognized Revenue (USD),$8.4M,8.4,M,Q2 2025,quarterly,prose,exact,verified,1,NovaCloud_Q2_2025.pdf,"Recognized Revenue in Q2 2025 was $8.4M, up 6% quarter-over-quarter and 32% year-over-year.",
NovaCloud Analytics Inc.,saas,USD,revenue_per_headcount,"Rev/Head ($K, qtr)",(derived),,59.2,k,Q2 2025,quarterly,derived,inferred,derived,0,NovaCloud_Q2_2025.pdf,$8.4M / 142 employees,derived = revenue/headcount
NovaCloud Analytics Inc.,saas,USD,arr,ARR,End-of-Period ARR,$26.8M,26.8,M,Q3 2024,point_in_time,table,exact,verified,1,NovaCloud_Q3_2024.pdf,End-of-Period ARR $26.8M,
NovaCloud Analytics Inc.,saas,USD,cash,Cash,Cash Balance,$26.6M,26.6,M,Q3 2024,point_in_time,table,exact,verified,1,NovaCloud_Q3_2024.pdf,Cash Balance $26.6M,
NovaCloud Analytics Inc.,saas,USD,cash_runway_months,Cash Runway (months),Cash Runway,~28 months,28.0,months,Q3 2024,unknown,table,exact,verified,1,NovaCloud_Q3_2024.pdf,Cash Runway ~28 months,
NovaCloud Analytics Inc.,saas,USD,gross_margin,Gross Margin,Gross Margin,75%,75.0,%,Q3 2024,point_in_time,table,exact,verified,1,NovaCloud_Q3_2024.pdf,Gross Margin 75%,
NovaCloud Analytics Inc.,saas,USD,headcount,Headcount,Total Headcount,120,120.0,count,Q3 2024,point_in_time,table,exact,verified,1,NovaCloud_Q3_2024.pdf,Total Headcount 120,
NovaCloud Analytics Inc.,saas,USD,logo_churn,Logo Churn,Logo Churn Rate (LTM),7.2%,7.2,%,Q3 2024,ltm,table,exact,verified,1,NovaCloud_Q3_2024.pdf,Logo Churn Rate (LTM) 7.2%,
NovaCloud Analytics Inc.,saas,USD,net_burn,Net Burn (mo),Monthly Net Burn,($0.95M),-0.95,M,Q3 2024,monthly,table,exact,verified,1,NovaCloud_Q3_2024.pdf,Monthly Net Burn ($0.95M),
NovaCloud Analytics Inc.,saas,USD,nrr,Net Revenue Retention,Net Dollar Retention (LTM),117%,117.0,%,Q3 2024,ltm,table,exact,verified,1,NovaCloud_Q3_2024.pdf,Net Dollar Retention (LTM) 117%,
NovaCloud Analytics Inc.,saas,USD,recognized_revenue,Recognized Revenue,Recognized Revenue (USD),$6.5M,6.5,M,Q3 2024,quarterly,prose,exact,verified,1,NovaCloud_Q3_2024.pdf,"Recognized Revenue of $6.5M in Q3 2024 was up 12% quarter-over-quarter, driven by a combination of new logo additions (10 in the quarter) and expansion within the existing customer base.",
NovaCloud Analytics Inc.,saas,USD,revenue_per_headcount,"Rev/Head ($K, qtr)",(derived),,54.2,k,Q3 2024,quarterly,derived,inferred,derived,0,NovaCloud_Q3_2024.pdf,$6.5M / 120 employees,derived = revenue/headcount
NovaCloud Analytics Inc.,saas,USD,arr,ARR,End-of-Period ARR,$29.1M,29.1,M,Q4 2024,point_in_time,table,exact,verified,1,NovaCloud_Q4_2024.pdf,End-of-Period ARR $29.1M,
NovaCloud Analytics Inc.,saas,USD,cash,Cash,Cash Balance,$24.0M,24.0,M,Q4 2024,point_in_time,table,exact,verified,1,NovaCloud_Q4_2024.pdf,Cash Balance $24.0M,
NovaCloud Analytics Inc.,saas,USD,cash_runway_months,Cash Runway (months),Cash Runway,~27 months,27.0,months,Q4 2024,unknown,table,exact,verified,1,NovaCloud_Q4_2024.pdf,Cash Runway ~27 months,
NovaCloud Analytics Inc.,saas,USD,gross_margin,Gross Margin,Gross Margin,76%,76.0,%,Q4 2024,quarterly,prose,exact,verified,1,NovaCloud_Q4_2024.pdf,"Gross margin came in at 76%, a one-point improvement versus Q3, reflecting continued cloud infrastructure efficiency gains.",
NovaCloud Analytics Inc.,saas,USD,headcount,Headcount,Total Headcount,128,128.0,count,Q4 2024,point_in_time,prose,exact,verified,1,NovaCloud_Q4_2024.pdf,Headcount of 128 at quarter-end reflects selective additions in product and infrastructure engineering.,
NovaCloud Analytics Inc.,saas,USD,logo_churn,Logo Churn,Logo Churn Rate (LTM),6.5%,6.5,%,Q4 2024,ltm,table,exact,verified,1,NovaCloud_Q4_2024.pdf,Logo Churn Rate (LTM) 6.5%,
NovaCloud Analytics Inc.,saas,USD,net_burn,Net Burn (mo),Monthly Net Burn,($0.88M),-0.88,M,Q4 2024,monthly,table,exact,verified,1,NovaCloud_Q4_2024.pdf,Monthly Net Burn ($0.88M),
NovaCloud Analytics Inc.,saas,USD,nrr,Net Revenue Retention,Net Dollar Retention,119%,119.0,%,Q4 2024,ltm,prose,exact,verified,1,NovaCloud_Q4_2024.pdf,"Net dollar retention on a trailing-twelve-month basis reached 119% in Q4 2024, improving from 116% in Q3 2024, supported by strong expansion activity within existing enterprise accounts.",
NovaCloud Analytics Inc.,saas,USD,recognized_revenue,Recognized Revenue,Net Revenue (USD),$7.2M,7.2,M,Q4 2024,quarterly,prose,renamed_per_footnote,verified,1,NovaCloud_Q4_2024.pdf,Net Revenue of $7.2M in Q4 2024 represented an 11% increase over the prior quarter.,
NovaCloud Analytics Inc.,saas,USD,revenue_per_headcount,"Rev/Head ($K, qtr)",(derived),,56.2,k,Q4 2024,quarterly,derived,inferred,derived,0,NovaCloud_Q4_2024.pdf,$7.2M / 128 employees,derived = revenue/headcount
PeopleFlow HR Systems Ltd.,saas,GBP,arr,ARR,Subscription ARR (end of period),19.8M,19.8,M,Q1 2025,point_in_time,prose,exact,verified,1,PeopleFlow_Q1_2025.pdf,End-of-period Subscription ARR reached 19.8M.,
PeopleFlow HR Systems Ltd.,saas,GBP,gross_margin,Gross Margin,Gross Margin,74%,74.0,%,Q1 2025,point_in_time,prose,exact,verified,1,PeopleFlow_Q1_2025.pdf,"Gross Margin held at 74% despite the ongoing cloud provider migration, which management expects to conclude in H1 2025.",
PeopleFlow HR Systems Ltd.,saas,GBP,headcount,Headcount,Total Headcount,92,92.0,count,Q1 2025,point_in_time,table,exact,verified,1,PeopleFlow_Q1_2025.pdf,Total Headcount 92,
PeopleFlow HR Systems Ltd.,saas,GBP,logo_churn,Logo Churn,Annual Logo Churn,4.3%,4.3,%,Q1 2025,ltm,table,exact,verified,1,PeopleFlow_Q1_2025.pdf,Annual Logo Churn 4.3%,
PeopleFlow HR Systems Ltd.,saas,GBP,nrr,Net Revenue Retention,Net Pound Retention - NPR (LTM),117%,117.0,%,Q1 2025,ltm,table,renamed_per_footnote,verified,1,PeopleFlow_Q1_2025.pdf,Net Pound Retention - NPR (LTM) 117%,
PeopleFlow HR Systems Ltd.,saas,GBP,recognized_revenue,Recognized Revenue,Quarterly Revenue,4.7M,4.7,M,Q1 2025,quarterly,prose,exact,verified,1,PeopleFlow_Q1_2025.pdf,"In the quarter ended Q1 2025, PeopleFlow delivered Quarterly Revenue of 4.7M, up from 4.4M in Q4 2024.",
PeopleFlow HR Systems Ltd.,saas,GBP,revenue_per_headcount,"Rev/Head ($K, qtr)",(derived),,51.1,k,Q1 2025,quarterly,derived,inferred,derived,0,PeopleFlow_Q1_2025.pdf,4.7M / 92 employees,derived = revenue/headcount
PeopleFlow HR Systems Ltd.,saas,GBP,arr,ARR,Subscription ARR (end of period),21.4M,21.4,M,Q2 2025,point_in_time,prose,exact,verified,1,PeopleFlow_Q2_2025.pdf,End-of-period Subscription ARR reached 21.4M versus 19.8M in the prior quarter.,
PeopleFlow HR Systems Ltd.,saas,GBP,gross_margin,Gross Margin,Gross Margin,73%,73.0,%,Q2 2025,point_in_time,prose,exact,quote_not_found,1,PeopleFlow_Q2_2025.pdf,"Gross Margin was 73% in Q2 2025, slightly below the 74% recorded in Q1 2025.",
PeopleFlow HR Systems Ltd.,saas,GBP,headcount,Headcount,Total Headcount,96,96.0,count,Q2 2025,point_in_time,table,exact,verified,1,PeopleFlow_Q2_2025.pdf,Total Headcount 96,
PeopleFlow HR Systems Ltd.,saas,GBP,logo_churn,Logo Churn,Annual Logo Churn,4.2%,4.2,%,Q2 2025,annual,table,exact,verified,1,PeopleFlow_Q2_2025.pdf,Annual Logo Churn 4.2%,
PeopleFlow HR Systems Ltd.,saas,GBP,nrr,Net Revenue Retention,Net Dollar Retention (LTM),118%,118.0,%,Q2 2025,ltm,table,exact,verified,1,PeopleFlow_Q2_2025.pdf,Net Dollar Retention (LTM) 118%,
PeopleFlow HR Systems Ltd.,saas,GBP,recognized_revenue,Recognized Revenue,Quarterly Revenue,5.1M,5.1,M,Q2 2025,quarterly,prose,exact,verified,1,PeopleFlow_Q2_2025.pdf,"PeopleFlow delivered Quarterly Revenue of 5.1M, up from 4.6M in Q1 2025 (as restated; refer to footnote 2).",
PeopleFlow HR Systems Ltd.,saas,GBP,revenue_per_headcount,"Rev/Head ($K, qtr)",(derived),,53.1,k,Q2 2025,quarterly,derived,inferred,derived,0,PeopleFlow_Q2_2025.pdf,5.1M / 96 employees,derived = revenue/headcount
PeopleFlow HR Systems Ltd.,saas,GBP,arr,ARR,Subscription ARR (end of period),18.3M,18.3,M,Q4 2024,point_in_time,prose,exact,verified,1,PeopleFlow_Q4_2024.pdf,"PeopleFlow delivered Quarterly Revenue of 4.4M in Q4 2024, with end-of-period Subscription ARR reaching 18.3M.",
PeopleFlow HR Systems Ltd.,saas,GBP,gross_margin,Gross Margin,Gross Margin,74%,74.0,%,Q4 2024,point_in_time,prose,exact,verified,1,PeopleFlow_Q4_2024.pdf,"Gross Margin was 74%, consistent with the prior-period target range.",
PeopleFlow HR Systems Ltd.,saas,GBP,headcount,Headcount,Total Headcount,88,88.0,count,Q4 2024,point_in_time,table,exact,verified,1,PeopleFlow_Q4_2024.pdf,Total Headcount 88,
PeopleFlow HR Systems Ltd.,saas,GBP,logo_churn,Logo Churn,Annual Logo Churn,4.5%,4.5,%,Q4 2024,ltm,table,exact,verified,1,PeopleFlow_Q4_2024.pdf,Annual Logo Churn 4.5%,
PeopleFlow HR Systems Ltd.,saas,GBP,nrr,Net Revenue Retention,Net Dollar Retention (LTM),116%,116.0,%,Q4 2024,ltm,table,exact,verified,1,PeopleFlow_Q4_2024.pdf,Net Dollar Retention (LTM) 116%,
PeopleFlow HR Systems Ltd.,saas,GBP,recognized_revenue,Recognized Revenue,Quarterly Revenue,4.4M,4.4,M,Q4 2024,quarterly,prose,exact,verified,1,PeopleFlow_Q4_2024.pdf,"PeopleFlow delivered Quarterly Revenue of 4.4M in Q4 2024, with end-of-period Subscription ARR reaching 18.3M.",
PeopleFlow HR Systems Ltd.,saas,GBP,revenue_per_headcount,"Rev/Head ($K, qtr)",(derived),,50.0,k,Q4 2024,quarterly,derived,inferred,derived,0,PeopleFlow_Q4_2024.pdf,4.4M / 88 employees,derived = revenue/headcount
TalentVault Inc.,saas,USD,arr,ARR,Contracted ARR,$22.4M,22.4,M,Q2 2025,annual,table,exact,verified,1,TalentVault_Q2_2025.pdf,Contracted ARR $22.4M $20.8M,
TalentVault Inc.,saas,USD,cash,Cash,Cash Balance,$17.9M,17.9,M,Q2 2025,point_in_time,table,exact,verified,1,TalentVault_Q2_2025.pdf,Cash Balance $17.9M $19.0M,
TalentVault Inc.,saas,USD,gross_margin,Gross Margin,Gross Margin,76%,76.0,%,Q2 2025,quarterly,table,exact,verified,1,TalentVault_Q2_2025.pdf,Gross Margin 76% 75%,
TalentVault Inc.,saas,USD,gross_revenue_retention,Gross Revenue Retention,Gross Revenue Retention (LTM),91%,91.0,%,Q2 2025,ltm,table,exact,verified,1,TalentVault_Q2_2025.pdf,Gross Revenue Retention (LTM) 91% 90%,
TalentVault Inc.,saas,USD,headcount,Headcount,Total Headcount,103,103.0,count,Q2 2025,point_in_time,table,exact,verified,1,TalentVault_Q2_2025.pdf,Total Headcount 103 97,
TalentVault Inc.,saas,USD,net_burn,Net Burn (mo),Monthly Net Burn,($0.68M),-0.68,M,Q2 2025,monthly,table,exact,verified,1,TalentVault_Q2_2025.pdf,Monthly Net Burn ($0.68M) ($0.74M),excludes non-cash stock-based compensation ($0.42M/quarter)
TalentVault Inc.,saas,USD,nrr,Net Revenue Retention,Net Revenue Retention (LTM),119%,119.0,%,Q2 2025,ltm,table,exact,verified,1,TalentVault_Q2_2025.pdf,Net Revenue Retention (LTM) 119% 116%,
TalentVault Inc.,saas,USD,recognized_revenue,Recognized Revenue,Quarterly Revenue (recognized),$5.5M,5.5,M,Q2 2025,quarterly,table,exact,verified,1,TalentVault_Q2_2025.pdf,Quarterly Revenue (recognized) $5.5M $5.1M,
TalentVault Inc.,saas,USD,revenue_per_headcount,"Rev/Head ($K, qtr)",(derived),,53.4,k,Q2 2025,quarterly,derived,inferred,derived,0,TalentVault_Q2_2025.pdf,$5.5M / 103 employees,derived = revenue/headcount
