,Recognized Revenue,Gross Margin,Headcount,Cash,Net Burn,"Rev/Head ($K, qtr)",ARR,Net Revenue Retention,Gross Revenue Retention,Logo Churn,Cash Runway (months),Net Interest Margin,Total Loan Book (gross),Net Charge-off / Credit Loss Rate,Provision Coverage Ratio,Total Payment Volume (TPV),Take Rate
CarbonTrack Analytics Corp.  [saas],$4.1M,73%,78,$13.8M,($550k),$53k,$16.9M,121%,--,3.8%,--,n/a,n/a,n/a,n/a,n/a,n/a
ConstructIQ Solutions Inc.  [saas],$4.5M,71%,89,$11.2M,($910k),$51k,$18.6M,112%,--,6.3%,12mo ~,n/a,n/a,n/a,n/a,n/a,n/a
MediSight Data Platform Inc.  [saas],$6.8M,77%,121,--,--,$56k,$27.9M,--,--,--,--,n/a,n/a,n/a,n/a,n/a,n/a
NovaCloud Analytics Inc.  [saas],$8.4M ~,78% ~,142,$19.6M,($750k),$59k,$34.2M ~,123%,--,5.8%,--,n/a,n/a,n/a,n/a,n/a,n/a
PeopleFlow HR Systems Ltd.  [saas],£5.1M ~,73% ~,96,--,--,£53k,£21.4M ~,118%,--,4.2%,--,n/a,n/a,n/a,n/a,n/a,n/a
TalentVault Inc.  [saas],$5.5M,76%,103,$17.9M,($680k),$53k,$22.4M,119%,91%,--,--,n/a,n/a,n/a,n/a,n/a,n/a
LendBridge Capital Corp.  [lender],$12.7M,62%,188,--,--,$68k,n/a,n/a,n/a,n/a,n/a,9.4%,$316.0M,3.1%,2.4x,n/a,n/a
Apex Freight Solutions Inc.  [payments_marketplace],$9.3M ~,54% ~,204,--,--,$46k,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,--,11.2%
ClearPay Technologies Ltd.  [payments_marketplace],$17.3M,67%,211,$38.4M,--,$82k,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,$3.42B,43bps
